student_id,attendance_rate,assignment_completion,previous_gpa,study_hours_per_week,resource_utilization,program,year_of_study,current_performance,risk_level
S1272,0.90394178400404,0.7245525756276807,3.339552966680049,26.870455979266797,0.4876670686212644,Computer Science,3,82.92334981639016,low
S1273,0.7535484290981453,0.5672345973389952,1.1188564760450714,28.70470590861392,0.6522242595454725,Business,3,65.11804057230405,medium
S1274,0.7120839027343396,0.7955029719644415,2.441520841773487,23.820198201403556,0.9505310525862035,Engineering,4,78.68073598584377,low
S1275,0.6241399932846092,0.5274592360891581,1.3147905352545246,10.14679997669237,0.6006510665483559,Physics,1,56.10143529902417,medium
S1277,0.8744864592573257,0.9293393943944798,3.9599877798014393,13.690490597606367,0.5062660594952028,Business,4,81.83365362401366,low
S1280,0.8755869098577249,0.8119943469675397,2.8544672029543574,2.114364119907425,0.254391580841847,Mathematics,3,55.81900942144365,medium
S1281,0.7013529232704608,0.8009933575666544,3.107394911632312,27.151097771927283,0.3618530932051387,Mathematics,3,70.53626317762934,low
S1282,0.6823749872085361,0.6883263791837428,2.678946050460742,14.38284647411729,0.47249335500651357,Physics,2,53.66744659221704,medium
S1284,0.700851843703559,0.6015218445055397,1.9793839247319758,20.1212637439677,0.14002409755331768,Physics,3,55.372807350595004,medium
S1285,0.5540649155904197,0.8333416277354841,2.553134930154134,26.958414480489555,0.2768143077913058,Physics,4,68.90864228285643,medium
S1286,0.6077292686539485,0.6263739804873188,1.2635994974345,19.463420782849013,0.9715326909010507,Mathematics,2,52.77995131512228,medium
S1287,0.6938166816697174,0.6613924193860278,2.051880793627542,18.80407395804179,0.33134700710305076,Physics,1,64.07640191700266,medium
S1288,0.532760137722957,0.5808423255120018,1.0996093263740998,2.932909176260009,0.48204105811208253,Mathematics,4,37.998001665207646,high
S1289,0.6494718030590334,0.7109215506533418,1.2357354914650622,16.03383263641092,0.19609771273839294,Computer Science,4,50.40186731259672,medium
S1290,0.5249828246240265,0.615881319608338,2.1907698286047883,5.354901023694208,0.6107800710757683,Business,1,55.972460670222006,medium
S1292,0.8406068870897309,0.7516755374107393,2.7026225447846746,15.85443570356756,0.20699257843842678,Mathematics,2,66.01199264812963,medium
S1294,0.6496031867277032,0.7045224538497266,3.401760097327249,2.208514117469144,0.005505799160420821,Physics,2,54.19273874690651,medium
S1296,0.7321813245928044,0.7339531624737878,1.5024477467772093,21.773378253817786,0.21906880910185778,Computer Science,1,57.50597653281146,medium
S1297,0.5240651236991352,0.6270023161617302,1.3137035210032009,3.090445743961528,0.03672136250082114,Engineering,4,38.50064030428983,high
S1298,0.7862084726839683,0.8181252725935451,2.90929074863091,3.0664451051924995,0.10802575413069138,Mathematics,2,53.33062577191733,medium
S1300,0.4501954849947821,0.6392131156829084,1.0947584344769261,28.738540550684924,0.8025856795798129,Mathematics,1,60.56033231240398,medium
S1303,0.7698921409671131,0.7680005117222066,2.6238890059032114,9.599531857342,0.29348882320812164,Computer Science,2,60.16829140748502,medium
S1304,0.8386705836793876,0.7745095169478475,3.127181558352749,11.141393662629637,0.9317537194328164,Mathematics,2,74.6003079444896,low
S1305,0.9625162806547563,0.8980373536737591,3.612907371238257,23.464952404254273,0.39701504123719167,Engineering,2,79.84293571506936,low
S1306,0.7663746816352146,0.898474163184292,3.1422607963972835,20.179747721042016,0.08709276679577149,Business,1,70.44412550956135,low
S1308,0.7796914614911776,0.6700365068998335,2.0183505776284183,6.049170724688446,0.11383839347660141,Engineering,2,47.73569235986108,high
S1309,0.7031269385346912,0.731624665125735,3.444475341239537,3.853473841688522,0.3452231428016921,Business,1,59.30778097501099,medium
S1311,0.6537934810834116,0.9297805375651824,3.6844499681815828,23.16680720443034,0.8742225246851758,Physics,2,79.18399951053813,low
S1313,0.9458189433788348,0.9261913828169175,3.451893309887481,1.6074038698964714,0.7022587660316643,Engineering,4,74.24275686134665,low
S1314,0.8193646561958895,0.8044706122504008,2.3569548535549005,3.382978356816393,0.9928168389990704,Engineering,1,60.45333141192596,medium
S1315,0.8133959535520123,0.7775944422692148,2.930733085589575,29.067941010505884,0.13148911989798162,Computer Science,1,68.62065419550366,medium
S1316,0.6865741292556199,0.759826902859617,2.57920798280834,9.567898546845187,0.2747315255195195,Computer Science,3,54.897514643749965,medium
S1317,0.6502606544197457,0.7752375054554308,3.1947685652659956,23.307471287305876,0.3945760755976464,Physics,1,74.44314888715505,low
S1318,0.49811971089176277,0.49763178792646434,1.2448899460917686,19.11524349677365,0.42182817853883137,Physics,4,41.92860759583561,high
S1319,0.5261642332554851,0.5585529631921853,1.1810562519716914,12.076249549933982,0.41102107526554577,Computer Science,3,41.42072015092801,high
S1320,0.672827560299425,0.7268157978665667,1.7413097020304393,6.964930603671098,0.9076110025565549,Computer Science,3,58.886642108528,medium
S1321,0.7110061259704891,0.5089750895550612,1.478634040339565,4.520206126622787,0.7140326444668564,Mathematics,3,47.962575062636944,high
S1322,0.8522203843344514,0.8015748711835351,3.615350699776605,18.835376073127133,0.6079052140907037,Mathematics,2,84.8041751218662,low
S1323,0.5723000110866399,0.6213246826692397,1.657641962074133,23.464379638495853,0.3093727178627821,Computer Science,2,48.808770876209216,high
S1324,0.9787725307914223,0.8817345214508409,3.927595767457394,19.67322335269279,0.8237903842212947,Mathematics,1,86.44710008808015,low
S1325,0.7590654739920181,0.7818340854703947,2.0106873753133208,16.37876186422559,0.9550605114849889,Business,3,72.7515407133366,low
S1326,0.6600004494089474,0.5977584133544405,1.5463537470660977,2.2165854795174518,0.8211982825502265,Physics,4,57.00792399763734,medium
S1327,0.816784425289081,0.7801783205978383,3.3690955214274374,29.08617455023713,0.0015651051914729042,Physics,2,69.43490232764981,medium
S1328,0.7200692713374236,0.8346126321966023,2.9761233265026283,24.162711557982664,0.636401370183407,Computer Science,4,65.78454255008725,medium
S1329,0.6237998825273614,0.7179910207494954,2.494587149359417,9.491839064327978,0.051135381442100725,Engineering,4,50.78013747458648,medium
S1330,0.6745472364889085,0.680514222786885,2.6660906528128936,29.41913955140667,0.25760722033372185,Computer Science,2,72.54081020757204,low
S1332,0.4814400378199567,0.5623421072905416,1.6853642239938962,17.89025708801015,0.6037954529493877,Engineering,2,53.705524397777495,medium
S1333,0.6898005552901876,0.8012330515785162,3.989001748170226,22.69412220345643,0.6865899134926068,Mathematics,2,73.55166875880106,low
S1334,0.6604293861906396,0.8720462141015101,3.9243794864403494,24.54132385461399,0.11448763806590512,Business,3,66.09340598635774,medium
S1335,0.5855783602397002,0.7556398137851725,2.9509770590408104,20.037879612613576,0.3838388830449795,Mathematics,3,64.15207094097785,medium
S1337,0.8243316053300488,0.7510430085173794,3.0406847272938737,10.809757673840453,0.3690530217609166,Business,3,69.43527425780161,medium
S1338,0.6072054822008783,0.6210007267604831,1.2165952269375275,27.914425569455442,0.12102500048519305,Mathematics,1,48.327487906395476,high
S1339,0.46613876922415687,0.6209391797624291,1.091957506617418,7.5138527434717055,0.4189477901874754,Mathematics,3,42.55459307864225,high
S1340,0.6550442062059143,0.5404475361345642,1.773048665533641,11.792843691287887,0.7511780478084181,Business,2,46.487794855179175,high
S1341,0.6948052850395441,0.7580358563058054,2.387868870217949,13.530229605381685,0.07100766453325547,Engineering,4,54.12159331319562,medium
S1342,0.6809819681853909,0.7632103836712545,3.6048175162251415,13.742744701139113,0.08018001408190345,Business,3,56.27366620368895,medium
S1343,0.7404611179307098,0.9088075971225615,3.181507209298924,18.77524789234124,0.3547712918359842,Physics,1,60.238665159827725,medium
S1344,0.7315856243090765,0.7184910110207414,3.228119563599943,28.34919929459652,0.941725711618925,Business,2,83.40220946950889,low
S1345,0.7362835345690927,0.6871577900289083,2.276480003344226,7.980088643142643,0.668572646722914,Engineering,4,69.19286484954407,medium
S1346,0.7251181511267418,0.5842644181029634,2.0378049776408886,4.523539912726624,0.6786699566725648,Physics,4,61.01277637211859,medium
S1347,0.5243401250917512,0.8105614493384081,2.113116288953808,6.726644205938182,0.36191999083786497,Computer Science,3,56.13869622057912,medium
S1348,0.7783355669598779,0.8768216716003155,3.9629486912081733,26.720822106068816,0.5936607912085384,Computer Science,4,81.38839150148047,low
S1350,0.7961797771305814,0.7362078034099571,3.6010944883673455,9.291296887935644,0.6360960464095422,Business,3,76.62151708832978,low
S1352,0.7542312403842886,0.6419619680998178,2.3158462575687713,25.979729894539645,0.6125734683448192,Engineering,2,62.7407276108285,medium
S1353,0.6452100230719061,0.8931103275903123,3.1757729812454096,25.548915822018063,0.873698593466345,Physics,1,77.71988899282987,low
S1354,0.5591995734107085,0.6552341961430925,2.4600068242741084,27.64886947554708,0.7239730554660938,Physics,2,75.85839137172019,low
S1355,0.8463669759405841,0.7677920243837781,3.620269714244982,8.314989585027487,0.12055841640369025,Computer Science,2,64.04747377715223,medium
S1356,0.6369368780921008,0.7389824794869202,3.7021055920337753,22.896215933642072,0.9024533072858417,Physics,3,61.269640876197585,medium
S1357,0.7249086619922396,0.6998123448884365,2.2651627806203662,14.35564542095006,0.06644384435577488,Engineering,2,47.77370213257941,high
S1358,0.8163668388766216,0.6786102111535434,1.8304833917051546,25.417958033811786,0.5339674725477638,Physics,3,65.12309079868984,medium
S1360,0.7661412269360381,0.9198356316918099,3.737090036850073,23.516975948492014,0.011706610730904066,Mathematics,2,71.40334702312158,low
S1361,0.6975498689810985,0.6319879770412266,1.6319865670169997,20.028693292751072,0.422034260127639,Computer Science,1,63.01539780879955,medium
S1362,0.7255559929738145,0.772743639707664,2.8688997506904483,6.145434314621499,0.29504070765415624,Physics,1,56.66950557487485,medium
S1363,0.7580669257813943,0.7552511252929309,2.8946806602775617,16.80578064801121,0.486000493797603,Engineering,4,58.17778969803753,medium
S1364,0.919463113115222,0.7761170413346625,3.199339067245843,29.555422446210738,0.5771998867345508,Business,4,79.36410292860953,low
S1365,0.5897386523839044,0.6337839850521502,1.3947030553817794,28.18425392841645,0.04373907230894736,Computer Science,2,54.03451926938412,medium
S1367,0.9464050418343914,0.7763725075185574,3.727097561996923,5.779629656153677,0.5586423964504253,Engineering,3,66.69883857235837,medium
S1368,0.5339555966720582,0.7207334817043168,1.539049326610726,4.8201344301822955,0.34316735317265823,Mathematics,4,44.864070096125204,high
S1369,0.5027237034141804,0.7583307083892352,1.712629974771633,22.053417389573568,0.729173487549448,Mathematics,3,75.47719236729242,low
S1371,0.4720974533376776,0.5792718073672999,1.5429308581284693,7.191829623009485,0.8456043629899068,Physics,2,53.58248303693887,medium
S1372,0.6502916822727303,0.8708754183882375,3.563155280108737,15.669728095603041,0.6924928266692253,Engineering,1,63.5838318720588,medium
S1373,0.7748148883965327,0.7057795579979536,2.4768335693441044,25.3803878123248,0.42993107739014813,Business,4,72.8571481964456,low
S1374,0.5055430187017949,0.5402620476794359,1.741693223209531,22.25124479822127,0.6729666223944324,Engineering,1,51.61208755966331,medium
S1375,0.7325601983891314,0.7587015937496391,3.6122497038175343,16.7248789592636,0.2753811742554185,Business,3,69.84639170703471,medium
S1376,0.8209000412149088,0.765424911424175,2.3359157650079965,18.120083023304414,0.3063134987782127,Mathematics,2,58.534818625501465,medium
S1377,0.5489790821417193,0.7725869522373434,2.5444520617890705,15.742455860572118,0.7889851599207933,Computer Science,1,66.92168049840342,medium
S1378,0.7908914770210748,0.5742730490207657,2.077700108199297,9.628905088245796,0.4464195164015822,Engineering,2,51.48510750348194,medium
S1379,0.6570631127435486,0.6911585742943861,2.778852554304782,17.385637792911467,0.7983803405183525,Engineering,1,64.69308803687017,medium
S1380,0.5031505609992097,0.5645151129566439,1.4905716177550683,20.977673759452628,0.8224223736682784,Business,3,59.179602454397326,medium
S1381,0.7568513536240988,0.738578719459223,2.1732446099552822,26.326364559963423,0.8575623376612838,Mathematics,3,72.12666483977534,low
S1382,0.863247768898399,0.7555542257616337,3.9082369670058625,19.452449265398194,0.9166352358412073,Mathematics,2,85.38889511292889,low
S1383,0.7901952270922221,0.562426089486636,1.7744002981033826,23.07252457425158,0.43098522051329624,Business,3,59.73436840659684,medium
S1384,0.8300406148531507,0.8490008598519531,2.9702099936238766,5.642077413682617,0.31886681832113883,Mathematics,4,64.76859622364174,medium
S1385,0.7793860900852534,0.6004077381604485,1.9755701926740845,14.385166758173908,0.5821987465941139,Physics,1,62.523693604278634,medium
S1388,0.905924898216973,0.7748122477858062,3.909463135235634,22.06738973827714,0.7055858626438246,Computer Science,2,80.52166580539465,low
S1389,0.8094948055548612,0.6544981882549608,2.3613686241509177,29.76248858913154,0.6884050184921369,Engineering,4,79.58968343711514,low
S1390,0.8247881539531899,0.7041592026492974,1.7081513900393919,3.8761648880292614,0.37455288702012135,Physics,2,54.90168203495834,medium
S1391,0.5859529550682521,0.6874161765445124,1.220490241990038,12.64333515997736,0.16686020169875282,Mathematics,2,42.5367578386869,high
S1392,0.5934018586721708,0.7101801390223402,1.5092737152626223,24.202058092275625,0.43052933846220753,Business,1,60.702690683685404,medium
S1393,0.8136936746848028,0.7112562316752344,2.559321845668053,6.917033404238066,0.14259414408190874,Physics,1,58.85936367538455,medium
S1394,0.6201069537855957,0.721441385706341,2.011009529293859,17.0974635297663,0.8900970351838083,Computer Science,4,68.09393880539703,medium
S1395,0.9372638212848348,0.7578612406645799,3.4866500976478285,22.25906758486057,0.3458774607378574,Business,1,71.23988673861622,low
S1396,0.8223941559689605,0.6596217123611849,2.292662570985418,18.86357805754519,0.15445974722332378,Mathematics,1,56.85043982887371,medium
S1397,0.6311086209134732,0.7497348782213578,1.7461428177628897,6.452717303847068,0.025447759905750877,Physics,1,43.475730535759965,high
S1398,0.8266624957129308,0.6482639576237856,2.85143495981209,11.306152491886444,0.6458223862864843,Business,4,64.66750861238789,medium
S1399,0.848114879728864,0.6925552124707062,3.1203316506563374,23.72996175007652,0.6369023174547432,Physics,3,78.23152212084902,low
S1402,0.610089401416797,0.5145459325016142,1.110014280800629,23.068732040814723,0.409628894895232,Engineering,4,58.11484990765688,medium
S1403,0.8799505665274787,0.8208505791524183,3.2092060451969218,2.024029293266933,0.3112174950633936,Business,3,67.69079060302457,medium
S1404,0.6863733790756201,0.760283250428741,2.991413582865415,22.626279699205732,0.6771206397350094,Mathematics,1,71.88442497258367,low
S1405,0.8452250770173783,0.8166304733834182,2.4238926272494417,6.871936244791885,0.6057792494526903,Physics,2,60.26908288019091,medium
S1406,0.7511589385750264,0.909437589507985,3.5325113469075915,28.784130923462026,0.36459372819754,Mathematics,4,75.46570627895301,low
S1407,0.6100689624318664,0.7837372102925062,3.4170104588501595,11.67028178776045,0.2178925542549901,Engineering,1,59.72521048167405,medium
S1408,0.8735884237360114,0.6978679333425359,2.7560630931902566,10.481016873804293,0.9880359661555919,Business,1,77.27342145883156,low
S1409,0.65231137499063,0.8116075621141217,3.6048138415397757,5.317753459640896,0.45400162119611487,Engineering,2,63.95428401254937,medium
S1410,0.583074045414918,0.6634231492145842,1.6175236301103046,9.862522249216232,0.688274235780237,Computer Science,2,51.22444290315854,medium
S1411,0.7827036028322705,0.5579111596168086,1.3357588581931836,26.422872093017816,0.14055296757836078,Business,4,51.84942948374108,medium
S1412,0.8184061640194672,0.6907206213388891,1.809248834550969,29.893695791190172,0.4855896996593978,Engineering,4,68.65721615259368,medium
S1413,0.6385478034632459,0.5753848533526922,1.1712605682679444,11.680976384698601,0.027536719869465487,Physics,2,46.90809606321495,high
S1415,0.7926922134587782,0.8456520746809645,3.8098170768848845,21.940057207879374,0.9640174071177023,Business,2,84.40913930847486,low
S1416,0.5364760667447372,0.5424748444906131,1.118030622005529,26.699677633487163,0.3842067129858002,Mathematics,1,51.453149498628996,medium
S1419,0.8984529642469665,0.7737896674423201,3.8016250525837147,12.966033384610089,0.3879867599468695,Engineering,3,66.11199495587842,medium
S1421,0.8154941819329822,0.729153930186401,2.5217044260651775,1.0933296445240819,0.023352096328185912,Engineering,2,50.294991435432934,medium
S1422,0.46627602935337986,0.6871643921696995,1.1247185771511763,18.96809078633538,0.7562136139501768,Computer Science,3,52.29002055705162,medium
S1423,0.6314243268623735,0.6964682217159822,1.4450296028862666,11.309297302799365,0.4585230088818907,Computer Science,4,47.40493765408864,high
S1424,0.667137343671566,0.85804027796027,3.9598903688765406,24.031722607035444,0.2892447719726545,Business,3,86.3336685153218,low
S1425,0.8344868155114176,0.7549282429276418,3.8953560893081365,3.6967285548708326,0.9000831830164807,Computer Science,1,75.66922704659176,low
S1426,0.580647171190924,0.5259645605327099,1.014819942803229,18.057865741503324,0.11613896020052561,Engineering,3,43.616812466386854,high
S1427,0.9498541156856337,0.8755357471455797,3.855435356269717,14.948213806697588,0.9559188289553192,Physics,1,91.15847448758022,low
S1428,0.691622240401715,0.8037707541029253,2.917359813446501,19.627440251251596,0.3139667173773528,Physics,4,63.2406811879848,medium
S1429,0.661255072016667,0.7822685328599752,3.6037548835600663,2.880754240006082,0.8884036723086812,Business,3,68.88252652050467,medium
S1430,0.5773635562361108,0.6298674144676355,2.3642195669015775,17.819529835415807,0.6029428764794615,Engineering,3,60.23746160106197,medium
S1431,0.8075378275314465,0.8150620654056069,2.5467880857377505,17.283053050826187,0.8267073597414875,Engineering,4,71.78034601190983,low
S1432,0.7513668027184983,0.8429104974459285,2.4665397407707603,17.259142738068956,0.9840131632104643,Computer Science,1,81.57759042108549,low
S1433,0.6104373945908501,0.7862249210164758,3.000592772638313,18.50114233129719,0.2884054378187457,Engineering,3,62.40290242882497,medium
S1435,0.6770832537320445,0.534345835326452,1.089920769618034,24.344680990742322,0.38948189490242036,Computer Science,3,52.24241317585568,medium
S1436,0.5197512890854856,0.5567927448487493,1.9237898247735727,8.824800883718215,0.3855119047369223,Mathematics,2,47.973522343706165,high
S1437,0.8712041923673701,0.8908359423955137,3.11404228820994,24.9264328952218,0.3403871042545057,Business,3,72.72277165211223,low
S1438,0.7176018062324371,0.5488162955305185,1.6055603563688452,15.449414785640155,0.5414076073475852,Physics,4,51.46110186309978,medium
S1439,0.6049943707227713,0.8003936841208961,3.020297299974752,3.234690094895604,0.1541450431784871,Business,4,51.43441337546034,medium
S1440,0.672923410303953,0.8167468667971105,3.9097361383218114,2.6979769480753966,0.5537114853580112,Physics,1,72.55127667387832,low
S1441,0.7914515135280306,0.6211729353406159,1.281702147368255,10.692911242185763,0.541704812410004,Business,3,52.76035965257184,medium
S1442,0.7073302551152955,0.8181215286719852,3.017806354675379,23.76201233623256,0.76190181260487,Engineering,1,83.6804448180034,low
S1444,0.9048118557750645,0.7699837815357964,3.604426763132516,23.869833975499787,0.44044135031242404,Physics,2,80.05863267215307,low
S1445,0.7963957047100122,0.5157839357122511,1.5314493683421577,16.00080263680667,0.30233324935149375,Computer Science,2,50.765924539844356,medium
S1447,0.8772583050114544,0.9274390609379782,3.5143458689443308,5.276123274482234,0.19462383670487193,Computer Science,1,62.65521190844528,medium
S1448,0.7692290543174758,0.9531178844572106,3.8338426584220695,10.517589854670035,0.05764758219902488,Mathematics,4,72.06569281968407,low
S1449,0.6079560572097044,0.8083535530077677,3.049744084868937,13.586561619042383,0.34244797883471334,Mathematics,3,63.1558081733718,medium
S1450,0.808865742476499,0.7532764757066049,2.491524292025282,3.5694124607088997,0.27024769213078326,Business,1,54.14963944313297,medium
S1451,0.7594571164528048,0.8049629739514654,2.8535417206036415,7.397746628625127,0.9664173858664074,Physics,1,70.74223754188289,low
S1452,0.7689813247441533,0.7627606022132434,3.6067149534361547,18.348533527848424,0.5577088262500439,Physics,3,81.53629680395143,low
S1453,0.8706112277768941,0.8506417910136392,2.711829239916489,22.334230312936505,0.34727703903050755,Mathematics,3,73.65596493567556,low
S1454,0.4707562072389412,0.5696210438831486,1.0911611790905105,29.952077830395538,0.580467600993696,Engineering,4,51.63465002404481,medium
S1455,0.8068822429908706,0.8312378554319727,3.7928460865209335,28.06028660896317,0.1391967013456955,Engineering,4,70.0118603037022,low
S1456,0.5841172946506978,0.7913982745773493,3.0685802530946833,19.634390786520555,0.4440437492022029,Computer Science,3,68.7356634946229,medium
S1457,0.7412467364978246,0.6742258477591871,3.0295401573317395,13.216193545528087,0.6262343214210638,Computer Science,4,67.51535322221741,medium
S1459,0.614835501496173,0.834793709012126,2.976656410697972,23.783896924326726,0.40177880065432425,Mathematics,1,61.73151908972636,medium
S1460,0.5547536776441723,0.5980310019982779,2.1815932169624754,4.4317495367782325,0.9938483888996982,Computer Science,1,50.989881413300715,medium
S1461,0.7987510255749579,0.8001263993843808,2.9536989311244763,12.88724180119236,0.880314762148927,Computer Science,2,80.12316860869544,low
S1462,0.7100991395621961,0.5508616954159142,1.3197790909239722,25.3542662834329,0.6234059581594401,Mathematics,1,61.807847077077376,medium
S1463,0.7771942613196889,0.7507845387509852,2.973535913809108,12.131155606058277,0.5693773611822828,Business,3,70.34039204776359,low
S1464,0.9866284802644896,0.829110614556168,3.998241177312,17.58429586558841,0.620660479824584,Computer Science,4,78.67330322669963,low
S1467,0.820563986028957,0.6533815999664232,2.220723882168612,11.504827807916364,0.03945953289089932,Business,3,59.488454231874975,medium
S1468,0.6991780698076917,0.8571631487724332,3.6122603510117774,10.700827373516033,0.47554603748682667,Engineering,1,64.01183903347716,medium
S1469,0.9381646227173255,0.8089677417452659,3.3471564521748203,1.759704547429879,0.5430245839576632,Engineering,2,63.04245992625455,medium
S1470,0.5568327248634359,0.7893859579830359,2.7010487829600036,1.701561152849302,0.2277497361032096,Business,3,50.88477275037239,medium
S1471,0.9306086614292222,0.9063739002133399,3.2153476277539794,25.11921426659743,0.9640288471655137,Engineering,2,85.02459975373534,low
S1472,0.6377719704755049,0.8993719717208645,3.635546683904044,8.91905348921156,0.909454610937242,Physics,2,70.60679348786374,low
S1473,0.8278316621658073,0.6328277873570916,2.212420964953099,16.024284220925647,0.7221432354559059,Mathematics,1,60.165990473002424,medium
S1474,0.6832778495319336,0.5655939008836799,1.981099484689716,9.663041634074418,0.5333866287653626,Engineering,3,51.61744219095473,medium
S1475,0.9227461903935616,0.7232213863010334,3.002780156690754,28.279698108344874,0.869969159647685,Engineering,4,77.57900293654203,low
S1477,0.7903631548652008,0.7010277356692047,3.286855404329847,13.460047569429117,0.790509794274885,Physics,2,73.79867921667874,low
S1478,0.9437639584598774,0.8184719939858871,3.3934409465759034,26.309177264053453,0.1248208139668483,Mathematics,4,75.7740132141162,low
S1479,0.7060904912924619,0.7339172781839334,2.306749944438799,25.41607343696245,0.7942106625494054,Business,3,74.57953402348684,low
S1480,0.8293022219867217,0.7855687986485771,3.453502648525065,6.396941117542042,0.27576756825135695,Business,2,56.72910566430262,medium
S1481,0.6955590786030028,0.6810816455101797,1.3606271661118252,24.276655984075603,0.8770905810181889,Physics,2,66.56324368984815,medium
S1482,0.7065994197099117,0.6489303101403601,2.6334672938825485,14.287419715398887,0.9440420938253978,Mathematics,2,78.73810869157914,low
S1483,0.6459410266414994,0.4797606657660305,1.0172759814943646,15.006097290475301,0.14879596940511564,Physics,3,41.102547982546454,high
S1484,0.7025418209006459,0.732141050458946,1.973757489700811,4.870919200062369,0.4626756050653935,Mathematics,3,59.23519794136743,medium
S1485,0.8228591490179107,0.688856376350907,2.0993846046141935,3.337443898956615,0.9809873781626851,Physics,4,68.75337802308212,medium
S1486,0.5300450887315927,0.7440683826254333,2.1885180748277664,22.11023990223919,0.4834074359731466,Business,3,65.42765168878765,medium
S1487,0.6798172378624995,0.7729987232718577,3.0864016200695863,15.397373418303692,0.8635475225145451,Business,3,73.2376151108635,low
S1489,0.8375483894518899,0.7911926430285671,2.3460808678675917,22.155738630919505,0.37532990791960186,Engineering,4,72.65181618566818,low
S1490,0.6379272929217232,0.7231230502148532,1.7126323926229823,23.199874070742183,0.2857835555258702,Physics,2,61.65334105136026,medium
S1491,0.7260280623471392,0.7387026904938644,2.1197553748880202,5.608336862411253,0.20322309108608727,Computer Science,3,47.48246962539515,high
S1493,0.5073114887512162,0.623614137179114,1.219587771305331,4.92526838605288,0.3865405068230279,Physics,2,34.86390358308273,high
S1494,0.7230703752398038,0.7276683132800199,2.8103457801441336,22.789877494842326,0.5112754622007512,Mathematics,1,68.03346683223536,medium
S1495,0.699021159483997,0.6824435371648971,3.0046383956650486,20.051699531747047,0.4923254800011819,Engineering,3,69.94017503255208,medium
S1496,0.7686649669999684,0.8660023619138226,2.8584710380288434,28.74182401142028,0.5772790292331312,Business,4,72.66707946963818,low
S1497,0.5564932827928734,0.6318846845607224,2.390482131401717,2.9997824743362145,0.8655771456245522,Computer Science,3,60.76526055530689,medium
S1498,0.851489983223485,0.8019926989707615,2.1393573405376896,2.654586913386375,0.9807393435834294,Engineering,2,65.56086149544981,medium
